CITY OF MELBOURNE
24PM - 24 Hour Pedestrian Monitor

Note: If a sensor returns a series of 0 readings it may have been temporarily inoperable
Note: N/A indicates no data due to; data not available at this time; sensor not being installed at this date; or sensor not in operation


Actual Hourly Pedestrian Counts for Friday 07 August 2020
Sensor,Midnight,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,Noon,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
Bourke Street Mall (North),3,6,1,N/A,3,5,40,48,81,70,87,130,172,154,155,201,154,139,68,49,16,12,16,8
Bourke Street Mall (South),2,2,89,7,1,6,7,32,42,61,91,98,114,138,140,139,131,86,65,38,17,16,16,9
Melbourne Central,12,9,13,6,3,22,29,42,63,76,105,123,222,229,176,241,235,230,174,119,93,54,50,10
Town Hall (West),3,5,1,8,10,28,41,68,123,134,167,218,254,237,258,233,207,216,141,72,30,24,42,21
Princes Bridge,25,9,18,28,39,62,89,105,111,104,158,139,161,200,181,172,188,194,145,89,40,67,33,37
Flinders Street Station Underpass,11,27,2,1,8,61,177,215,178,206,249,173,196,240,246,266,225,222,185,100,70,65,32,15
Birrarung Marr,1,N/A,6,3,N/A,8,55,93,92,74,86,102,116,123,72,77,80,106,65,23,3,3,2,11
Webb Bridge,3,1,5,N/A,N/A,17,32,81,103,103,100,122,150,140,112,115,128,127,80,26,7,2,4,2
Southern Cross Station,4,1,2,N/A,2,28,103,58,90,57,43,46,64,45,84,73,92,90,30,21,8,8,20,3
Victoria Point,N/A,1,1,4,N/A,1,19,26,27,39,30,26,34,40,24,38,22,27,38,30,7,N/A,3,N/A
Waterfront City,N/A,N/A,1,N/A,3,2,11,34,25,34,22,17,36,31,36,34,61,55,41,8,1,N/A,N/A,1
New Quay,4,2,2,N/A,7,5,43,74,84,93,102,120,100,115,151,133,203,215,173,59,10,2,8,4
Flagstaff Station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sandridge Bridge,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,1,N/A,N/A
State Library,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Collins St (North),N/A,N/A,1,10,2,14,45,86,106,83,138,155,179,152,133,126,116,78,66,15,25,17,17,4
Collins Place (South),N/A,N/A,1,N/A,2,33,73,72,105,158,95,114,158,133,92,76,74,67,45,25,27,9,10,5
Collins Place (North),1,N/A,N/A,N/A,N/A,4,8,27,49,35,26,32,30,41,42,36,45,31,9,7,1,1,4,1
Chinatown-Swanston St (North),5,6,3,3,1,3,5,11,29,28,49,79,112,107,103,108,120,122,115,101,42,31,14,12
Chinatown-Lt Bourke St (South),2,2,1,N/A,N/A,4,12,12,18,31,26,51,49,49,59,54,37,59,41,22,8,11,3,N/A
Bourke St-Russell St (West),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders St-Elizabeth St (East),18,24,12,22,14,96,125,258,303,306,411,400,553,578,615,626,737,728,610,418,149,120,90,67
Spencer St-Collins St (South),1,2,5,9,N/A,8,45,45,67,26,61,58,60,67,74,57,82,65,55,54,33,28,7,2
Spencer St-Collins St (North),15,3,11,5,9,71,194,187,222,142,173,161,206,275,271,295,261,291,208,183,131,92,101,24
Melbourne Convention Exhibition Centre,4,12,4,2,7,23,127,133,201,130,161,184,200,223,191,224,214,238,183,96,28,25,21,12
QV Market-Elizabeth St (West),22,15,14,18,26,49,67,119,139,213,296,360,388,403,344,247,198,211,178,104,40,36,20,23
QV Market-Peel St,5,N/A,1,3,3,5,12,35,74,66,75,78,86,85,73,49,65,50,61,50,13,12,5,2
The Arts Centre,15,17,15,36,47,56,71,82,99,76,119,113,138,164,123,120,115,131,99,66,31,30,19,16
St Kilda Rd-Alexandra Gardens,1,3,N/A,N/A,N/A,3,30,43,40,34,44,46,68,60,52,53,55,66,39,18,3,3,3,3
Lonsdale St (South),2,N/A,1,5,N/A,12,30,32,31,37,66,87,85,90,89,76,78,101,81,69,29,34,15,9
Lygon St (West),11,6,9,3,6,16,20,37,27,37,62,80,53,96,77,117,111,73,80,42,20,27,11,14
City Square
Flinders St-Spring St (West),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders St-Spark La,1,N/A,N/A,N/A,1,6,14,28,26,28,44,29,38,29,33,27,24,27,25,3,3,6,N/A,N/A
Southbank,3,1,N/A,2,1,17,85,159,210,194,173,229,263,264,212,209,220,199,203,64,7,7,10,1
Queen St (West),N/A,1,N/A,5,N/A,10,17,32,59,45,74,66,74,62,59,76,62,35,51,10,10,14,5,3
Lygon St (East),1,N/A,N/A,N/A,5,10,12,17,42,25,35,42,68,66,60,71,61,47,40,20,10,9,3,N/A
Alfred Place,N/A,N/A,N/A,N/A,N/A,5,13,4,27,20,16,17,37,30,27,18,19,10,4,2,2,1,3,1
Lonsdale St-Spring St (West),N/A,N/A,1,N/A,N/A,7,12,48,46,49,38,45,64,60,80,44,50,60,46,31,9,12,7,6
Grattan St-Swanston St (West),1,1,1,N/A,3,3,33,66,28,23,33,32,62,37,26,36,44,53,34,10,5,N/A,3,1
Monash Rd-Swanston St (West),2,N/A,N/A,N/A,1,7,19,23,31,14,25,25,42,44,35,19,28,35,21,9,1,2,2,N/A
Tin Alley-Swanston St (West),2,N/A,N/A,2,N/A,5,10,12,12,12,14,23,30,25,25,17,18,26,14,9,N/A,N/A,N/A,N/A
Little Collins St-Swanston St (East),N/A,2,4,7,4,11,18,40,82,65,64,86,140,122,110,138,114,103,77,35,12,25,10,16
Flinders La-Swanston St (West),17,7,14,10,10,81,137,183,216,250,221,215,340,355,346,299,350,309,217,125,71,66,53,46
Pelham St (South),5,N/A,N/A,N/A,1,4,14,13,29,25,29,42,45,30,43,43,35,29,13,26,7,3,3,N/A
Melbourne Central-Elizabeth St (East),10,8,7,17,23,46,48,61,138,157,199,225,307,355,310,354,312,255,192,119,57,46,33,30
QVM-Queen St (East),3,4,7,1,5,12,14,58,60,85,82,123,119,130,134,85,82,93,50,53,16,11,6,2
QVM-Therry St (South),43,47,49,31,33,26,70,54,70,104,108,143,198,174,147,72,92,97,116,92,104,65,40,57
Faraday St-Lygon St (West),1,N/A,N/A,N/A,4,11,10,25,53,50,79,55,93,75,97,88,81,90,56,34,28,8,N/A,4
QVM-Franklin St (North),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elizabeth St-Lonsdale St (South),N/A,N/A,N/A,N/A,N/A,9,13,18,18,26,44,40,57,80,71,67,68,53,39,24,10,8,7,1
Lincoln-Swanston (W),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Elizabeth St-La Trobe St (East)
Lonsdale St - Elizabeth St (North),4,N/A,1,N/A,2,11,67,44,34,74,86,81,83,81,100,94,84,67,64,39,7,7,9,6
Bourke St Bridge,1,N/A,N/A,15,8,7,43,40,46,20,34,64,63,56,54,48,69,61,39,21,6,6,3,4
Bourke St - Spencer St (North),7,3,13,7,4,32,89,123,159,108,95,87,114,142,122,147,165,204,125,75,20,29,34,9
RMIT Bld 80 - 445 Swanston Street,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,24,22,20,35,52,55,28,53,29,7,N/A,N/A,N/A,N/A,N/A,N/A
Flinders La-Swanston St (West) Temporary,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RMIT Building 14,1,3,1,2,15,7,33,32,48,63,75,86,117,122,146,124,112,136,63,47,10,19,5,4
380 Elizabeth St,24,11,11,4,20,90,119,136,166,188,293,364,452,471,481,524,534,504,409,241,72,55,42,20
La Trobe St (North),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
231 Bourke St,5,3,6,1,1,5,12,53,52,68,64,75,100,140,102,64,95,92,74,31,25,11,22,9
Royal Pde - Grattan St,5,2,N/A,N/A,1,11,32,88,92,84,74,53,86,102,74,73,92,89,36,25,11,7,3,N/A
Swanston St - City Square,1,2,1,1,3,8,24,39,45,40,51,61,71,72,75,62,19,90,52,24,17,7,10,10
State Library - New,4,3,3,2,5,12,18,47,61,85,127,156,167,227,245,237,279,228,139,83,40,18,11,12
Flinders Ln - Degraves St (South),N/A,N/A,N/A,N/A,N/A,N/A,6,33,71,71,80,86,119,97,104,116,94,73,42,17,10,1,N/A,N/A
Flinders Ln - Degraves St (North),N/A,N/A,N/A,N/A,N/A,N/A,2,34,39,55,59,45,70,62,67,47,47,14,0,0,0,0,N/A,N/A
Flinders Ln - Degraves St (Crossing),N/A,N/A,N/A,N/A,N/A,N/A,0,24,44,49,34,35,61,51,33,28,25,15,0,2,0,0,N/A,N/A
Errol Street (East)
Westwood Place
Flinders St - ACMI
Bourke St - Spencer St (South)
Spring St - Flinders St (West)
Macaulay Rd - Bellair St
Harbour Esplanade - Pedestrian Path
Harbour Esplanade - Bike Path
Total,311,251,338,280,343,1095,2494,3596,4557,4552,5412,5977,7517,7831,7419,7266,7339,7119,5316,3175,1452,1173,890,557


Average Hourly Pedestrian Counts for Friday over the past 4 weeks. 
Sensor,Midnight,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,Noon,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
Bourke Street Mall (North),10,8,4,7,3,11,63,91,146,235,309,389,560,667,649,682,698,607,319,173,80,50,48,27
Bourke Street Mall (South),41,4,5,29,7,8,25,57,90,149,213,295,388,446,430,436,412,304,137,77,65,31,23,12
Melbourne Central,40,48,37,23,24,38,59,78,137,166,213,268,392,411,422,463,499,568,435,279,207,174,130,95
Town Hall (West),16,10,11,11,14,37,78,123,220,301,375,449,584,630,613,654,604,566,356,187,132,85,68,37
Princes Bridge,31,14,11,32,43,71,132,192,286,231,255,289,374,403,368,397,398,450,301,196,145,108,75,52
Flinders Street Station Underpass,19,30,11,6,14,82,190,191,259,203,179,206,286,304,337,352,354,379,288,179,134,117,78,50
Birrarung Marr,3,5,5,4,6,24,67,122,149,100,99,119,157,166,147,178,211,218,128,53,26,28,15,10
Webb Bridge,6,4,3,2,2,16,45,119,139,110,128,179,219,201,209,231,255,269,168,95,49,40,31,19
Southern Cross Station,5,5,4,1,3,31,144,149,190,97,84,75,95,140,122,166,187,182,96,49,38,27,39,11
Victoria Point,4,3,3,2,3,10,24,38,55,54,42,51,60,53,41,54,44,59,47,34,22,27,10,5
Waterfront City,3,2,1,1,3,2,13,27,35,31,41,40,52,50,57,64,74,103,72,57,43,42,23,7
New Quay,10,9,3,2,4,13,40,83,122,106,121,151,193,174,205,204,246,302,231,183,135,110,66,31
Flagstaff Station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sandridge Bridge,2,N/A,N/A,N/A,1,3,4,4,7,6,4,3,5,6,8,10,5,6,5,3,2,2,1,3
State Library,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Collins St (North),35,3,4,12,5,19,38,97,196,224,283,304,402,403,342,339,297,238,147,67,41,26,24,14
Collins Place (South),5,4,2,1,2,34,84,126,193,184,166,186,232,221,183,156,133,144,64,46,26,19,19,8
Collins Place (North),2,1,2,2,1,7,34,88,137,110,97,107,125,126,131,108,126,123,59,19,14,8,14,4
Chinatown-Swanston St (North),13,6,6,2,3,4,12,21,40,62,85,143,185,195,204,220,215,201,200,153,87,73,35,20
Chinatown-Lt Bourke St (South),3,3,3,5,3,4,14,20,34,40,54,74,82,83,96,98,89,80,68,55,41,30,13,10
Bourke St-Russell St (West),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders St-Elizabeth St (East),63,45,45,31,46,103,223,341,577,500,537,615,825,920,1015,1122,1160,1264,1023,658,550,433,249,135
Spencer St-Collins St (South),14,8,6,12,2,25,55,103,125,96,84,99,134,155,120,132,145,157,97,75,56,46,33,18
Spencer St-Collins St (North),27,12,15,10,6,104,248,322,415,328,296,281,363,414,481,503,500,537,325,203,150,163,122,66
Melbourne Convention Exhibition Centre,20,23,7,13,14,39,164,278,284,256,246,281,381,441,439,534,510,512,355,191,103,92,57,48
QV Market-Elizabeth St (West),53,34,33,28,31,56,92,140,218,275,389,462,639,604,527,389,275,266,239,185,133,110,86,79
QV Market-Peel St,6,2,3,1,1,5,17,48,82,93,101,105,146,160,142,105,85,80,76,50,31,18,17,8
The Arts Centre,28,10,7,36,50,69,89,142,190,152,166,200,230,241,212,249,248,298,225,130,98,65,31,27
St Kilda Rd-Alexandra Gardens,2,2,1,1,2,5,30,66,70,58,55,87,115,102,123,138,126,131,74,34,22,19,13,12
Lonsdale St (South),17,7,6,11,6,19,31,38,48,58,83,103,149,143,152,147,148,159,148,116,78,59,43,25
Lygon St (West),40,26,5,7,7,27,31,39,55,81,103,114,167,167,126,113,126,123,112,99,103,86,62,51
City Square
Flinders St-Spring St (West),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders St-Spark La,1,1,1,1,1,7,27,39,42,36,34,38,49,54,49,50,39,57,31,18,12,15,8,6
Southbank,18,7,5,3,2,18,106,250,285,670,960,833,336,424,353,398,317,363,256,142,105,77,54,26
Queen St (West),2,1,4,5,2,15,28,46,103,108,118,140,188,174,156,128,118,96,67,41,29,33,19,12
Lygon St (East),4,1,1,3,5,11,10,17,52,67,59,98,137,132,55,98,76,69,59,37,25,20,12,5
Alfred Place,3,2,1,1,3,5,15,19,29,47,39,42,72,72,53,38,34,30,11,6,6,5,4,3
Lonsdale St-Spring St (West),1,1,1,2,3,11,19,49,105,101,108,120,154,124,97,103,94,82,49,30,24,17,10,7
