CITY OF MELBOURNE
Grattan St-Swanston St (West),6,3,3,2,4,6,48,42,46,57,54,69,84,75,64,73,71,74,48,32,21,22,13,7
Monash Rd-Swanston St (West),3,3,3,N/A,1,2,17,30,33,29,34,42,50,56,53,66,66,69,46,25,18,14,10,8
Tin Alley-Swanston St (West),2,2,2,1,1,2,12,17,14,23,19,29,34,36,41,47,50,49,29,14,10,8,3,3
Little Collins St-Swanston St (East),13,6,3,9,4,18,35,84,115,159,187,202,282,328,306,340,293,276,197,105,62,49,27,22
Flinders La-Swanston St (West),41,19,21,10,33,100,253,316,460,513,513,538,644,700,690,720,734,733,467,256,204,149,115,73
Pelham St (South),7,3,2,1,1,3,8,22,27,31,39,38,41,59,50,57,42,47,30,22,15,15,9,4
Melbourne Central-Elizabeth St (East),48,27,25,30,26,51,98,121,231,293,310,396,500,585,607,646,694,577,403,243,179,138,102,58
QVM-Queen St (East),11,5,3,3,4,13,36,65,96,142,147,172,228,268,221,189,127,109,92,71,66,28,21,13
QVM-Therry St (South),52,33,38,40,32,37,48,69,64,110,151,144,222,211,176,145,97,100,101,117,122,84,70,81
Faraday St-Lygon St (West),2,3,3,2,4,6,8,25,60,102,142,162,184,174,151,189,149,125,78,62,49,33,16,7
QVM-Franklin St (North),14,4,4,3,8,17,48,41,68,79,80,87,143,141,119,132,109,107,85,54,47,31,27,27
Elizabeth St-Lonsdale St (South),7,6,2,3,3,10,19,30,57,61,90,105,144,174,166,160,174,136,104,66,52,33,16,7
Lincoln-Swanston (W),1,1,1,1,N/A,1,4,2,3,6,6,7,4,3,5,2,8,8,7,3,4,1,3,2
Elizabeth St-La Trobe St (East)
Lonsdale St - Elizabeth St (North),4,4,4,2,2,10,50,79,77,81,128,117,156,161,161,153,150,150,127,87,46,46,26,12
Bourke St Bridge,4,1,2,1,1,15,42,59,87,58,70,68,102,109,95,105,108,120,78,51,30,19,17,9
Bourke St - Spencer St (North),19,10,11,4,10,51,104,185,257,196,146,173,223,254,250,272,296,321,201,122,90,82,70,33
RMIT Bld 80 - 445 Swanston Street,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,23,28,51,54,85,78,74,76,68,25,N/A,N/A,N/A,N/A,N/A,N/A
Flinders La-Swanston St (West) Temporary,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
RMIT Building 14,8,4,5,4,6,16,32,65,71,97,130,125,166,182,191,215,192,199,129,86,59,53,34,24
380 Elizabeth St,54,39,30,36,31,107,218,154,242,281,368,460,600,646,781,876,843,824,686,481,334,301,181,134
La Trobe St (North),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
231 Bourke St,11,7,7,5,9,15,27,52,92,116,127,194,271,222,209,213,206,165,136,90,67,47,39,13
Royal Pde - Grattan St,3,3,4,3,1,10,49,97,107,102,117,94,117,153,136,131,133,134,86,48,21,25,13,6
Swanston St - City Square,4,6,2,1,4,13,40,65,111,92,86,106,106,160,176,186,182,171,125,62,44,34,25,7
State Library - New,12,7,9,3,4,12,25,51,94,126,211,264,367,404,449,522,539,530,375,229,157,109,84,29
Flinders Ln - Degraves St (South),N/A,N/A,N/A,N/A,N/A,N/A,9,68,120,125,126,146,219,189,183,178,181,137,78,60,32,13,N/A,N/A
Flinders Ln - Degraves St (North),N/A,N/A,N/A,N/A,N/A,N/A,4,38,61,71,81,85,121,111,101,111,80,30,0,0,0,0,N/A,N/A
Flinders Ln - Degraves St (Crossing),N/A,N/A,N/A,N/A,N/A,N/A,2,53,143,130,107,109,168,131,120,119,107,52,1,1,0,0,N/A,N/A
Errol Street (East)
Westwood Place
Flinders St - ACMI
Bourke St - Spencer St (South)
Spring St - Flinders St (West)
Macaulay Rd - Bellair St
Harbour Esplanade - Pedestrian Path
Harbour Esplanade - Bike Path
Total,873,537,440,471,511,1448,3487,5400,7874,8443,9646,10932,13737,14616,14239,14982,14547,14291,9977,6307,4541,3589,2453,1522


Average Hourly Pedestrian Counts for Friday over the past 52 weeks. 
Sensor,Midnight,1am,2am,3am,4am,5am,6am,7am,8am,9am,10am,11am,Noon,1pm,2pm,3pm,4pm,5pm,6pm,7pm,8pm,9pm,10pm,11pm
Bourke Street Mall (North),86,55,38,30,23,27,93,249,603,773,1106,1552,2315,2506,2177,2190,2320,2645,2225,1677,1336,888,526,301
Bourke Street Mall (South),65,36,31,33,15,18,56,163,406,558,876,1242,1980,2151,1732,1674,1700,1751,1346,935,704,402,256,174
Melbourne Central,255,154,104,83,51,66,131,231,469,512,712,986,1557,1613,1475,1533,1651,1978,2042,1788,1690,1651,1289,937
Town Hall (West),171,86,52,40,41,72,163,365,730,881,1260,1642,2269,2467,2208,2183,2284,2530,2196,1647,1434,1240,950,694
Princes Bridge,181,75,44,52,62,114,280,657,1211,915,955,1179,1500,1552,1478,1570,1800,2413,2117,1641,1264,1440,1437,807
Flinders Street Station Underpass,192,93,54,39,52,180,628,1148,2391,1428,971,1104,1661,1725,1591,1819,2364,3080,2095,1443,1198,1120,989,724
Birrarung Marr,20,7,6,6,7,27,95,235,365,263,270,273,328,343,267,280,380,644,908,782,467,424,751,378
Webb Bridge,11,5,2,2,3,25,78,207,308,210,180,227,475,408,260,259,363,422,273,179,128,96,65,51
Southern Cross Station,18,11,7,5,6,66,374,1187,2204,1399,534,511,995,853,630,877,1720,1913,829,333,184,131,114,80
Victoria Point,9,5,3,3,2,16,66,225,371,295,174,173,314,263,174,206,360,418,214,119,80,62,55,49
Waterfront City,7,4,2,3,2,4,18,40,60,41,41,51,79,76,54,55,66,89,82,70,69,54,42,25
New Quay,23,12,6,5,4,15,63,159,245,186,166,200,308,288,224,212,255,374,367,312,260,211,176,115
Flagstaff Station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Sandridge Bridge,68,28,20,13,26,70,174,357,726,436,359,384,478,486,462,546,748,1004,673,475,418,392,363,309
State Library,136,73,44,32,22,34,83,251,576,598,759,1004,1559,1707,1560,1601,1770,2244,2006,1697,1585,1372,991,576
Collins St (North),60,36,22,18,16,39,127,314,625,737,902,1118,1610,1685,1330,1204,1183,1230,880,561,410,301,251,181
Collins Place (South),32,14,10,9,8,59,173,490,1153,845,568,541,960,942,626,555,557,721,433,257,212,150,172,105
Collins Place (North),18,9,8,4,3,24,115,438,973,600,362,338,448,446,405,426,677,855,402,181,116,88,105,63
Chinatown-Swanston St (North),120,76,41,26,15,13,28,57,120,141,249,408,737,750,638,624,657,847,1006,1023,938,800,627,406
Chinatown-Lt Bourke St (South),137,70,46,48,28,19,25,67,130,145,213,336,615,584,404,390,373,534,735,815,773,612,573,354
Bourke St-Russell St (West),246,176,137,109,77,57,70,137,273,289,424,591,1110,1131,832,788,870,1058,1100,1016,952,846,766,610
Flinders St-Elizabeth St (East),296,186,128,100,86,155,531,1029,1900,1516,1521,1750,2327,2449,2251,2410,2809,3211,2599,1988,1691,1558,1307,954
Spencer St-Collins St (South),48,25,21,20,14,43,173,453,894,583,401,424,758,703,460,450,605,755,427,259,194,173,166,120
Spencer St-Collins St (North),131,50,34,26,30,230,685,1450,2554,1780,1236,1227,1775,1760,1532,1795,2474,2863,1804,1099,769,707,650,512
Melbourne Convention Exhibition Centre,108,76,47,33,33,90,305,680,1091,829,842,969,1327,1441,1409,1554,1684,1897,1575,1143,928,840,607,453
QV Market-Elizabeth St (West),125,90,68,49,41,65,139,253,496,585,746,923,1306,1245,919,755,601,602,542,470,409,359,283,221
QV Market-Peel St,19,11,6,4,6,12,32,78,140,151,180,203,251,247,204,187,176,188,170,131,111,96,80,55
The Arts Centre,80,36,28,46,60,107,280,667,1223,831,831,991,1249,1260,1192,1236,1345,1773,1610,1406,701,931,1045,406
St Kilda Rd-Alexandra Gardens,30,20,10,7,6,21,71,163,239,203,254,318,427,468,414,395,416,504,477,388,335,295,279,198
Lonsdale St (South),181,134,81,62,38,38,58,116,239,217,267,368,657,668,523,553,615,813,868,855,781,759,706,554
Lygon St (West),55,28,13,10,12,21,40,60,113,123,152,183,278,302,246,222,228,284,351,418,487,500,395,263
City Square
Flinders St-Spring St (West),27,5,5,3,6,16,78,215,519,420,228,228,335,288,221,241,417,521,410,314,190,200,360,183
Flinders St-Spark La,19,7,5,4,5,24,53,96,195,180,165,166,251,273,232,199,212,254,189,135,136,137,188,117
Southbank,133,58,30,21,25,95,438,742,1364,972,931,1067,1822,1728,1354,1402,1569,2099,1816,1462,1200,1108,1032,698
Queen St (West),49,34,20,16,12,21,59,157,408,368,342,370,688,699,446,389,431,550,389,283,252,248,299,287
Lygon St (East),20,10,6,6,7,10,12,37,91,99,112,155,251,245,179,158,156,185,206,233,260,240,172,90
Alfred Place,18,9,6,4,6,12,61,185,436,437,323,331,776,718,370,261,309,356,213,139,89,84,66,44
Lonsdale St-Spring St (West),22,11,8,7,6,19,64,194,488,391,364,398,642,601,423,373,415,484,368,288,196,176,285,105
Grattan St-Swanston St (West),24,21,20,16,16,21,44,90,230,251,300,386,473,512,384,396,341,370,245,164,117,102,75,50
Monash Rd-Swanston St (West),13,6,4,3,2,4,18,62,212,221,192,220,290,288,200,228,235,261,174,113,81,59,42,32
Tin Alley-Swanston St (West),9,4,3,2,2,2,13,31,78,78,80,90,102,105,83,105,103,119,81,60,43,33,25,18
Little Collins St-Swanston St (East),117,62,35,26,26,41,111,312,603,559,670,855,1363,1504,1239,1207,1268,1521,1321,1052,993,935,754,473
Flinders La-Swanston St (West),187,97,65,54,66,175,414,834,1468,1435,1589,1814,2204,2341,2225,2300,2483,2798,2313,1726,1404,1296,1154,793
Pelham St (South),11,5,3,3,2,5,17,47,116,123,108,110,182,194,128,115,115,139,93,61,45,42,28,19
Melbourne Central-Elizabeth St (East),136,87,61,51,42,66,159,350,702,744,858,1092,1558,1684,1440,1471,1596,1789,1418,1062,923,787,541,381
QVM-Queen St (East),26,15,10,7,7,23,53,117,213,264,330,384,496,498,427,379,289,273,235,189,160,132,110,76
QVM-Therry St (South),73,63,51,40,26,30,57,83,120,163,224,278,382,351,258,207,151,126,129,126,119,108,102,96
Faraday St-Lygon St (West),16,8,4,3,6,8,19,64,139,184,247,304,400,409,363,339,345,414,462,464,428,338,260,101
QVM-Franklin St (North),31,19,12,9,8,17,44,60,109,130,151,182,254,241,205,188,162,169,155,136,109,96,79,60
Elizabeth St-Lonsdale St (South),70,39,26,16,10,14,40,123,363,311,326,408,670,709,569,535,558,666,597,518,457,424,333,290
Lincoln-Swanston (W),23,18,9,7,5,6,34,55,141,136,150,175,237,244,196,230,199,274,191,139,111,103,75,51
Elizabeth St-La Trobe St (East)
Lonsdale St - Elizabeth St (North),37,23,14,11,9,16,69,116,262,267,306,364,549,584,453,439,454,565,494,397,341,276,210,146
Bourke St Bridge,17,9,6,4,5,46,273,955,2075,1324,551,529,1140,923,554,654,1266,1689,1009,618,204,244,553,416
Bourke St - Spencer St (North),88,50,37,19,19,86,266,748,1399,1014,747,840,1190,1165,895,976,1333,1628,1053,672,461,401,393,338
RMIT Bld 80 - 445 Swanston Street,4,4,4,2,4,2,22,50,182,172,219,226,289,257,249,232,233,241,213,132,49,16,15,10
Flinders La-Swanston St (West) Temporary,236,105,61,58,75,209,409,1067,2031,1862,2136,2537,3144,3565,3246,3148,3656,4538,4401,3313,2808,2708,2627,1901
RMIT Building 14,54,34,21,16,15,28,75,179,457,456,529,547,824,780,698,675,701,750,643,476,395,341,255,159
380 Elizabeth St,213,139,107,75,56,102,252,387,701,686,712,855,1198,1293,1210,1283,1402,1575,1444,1229,1105,988,771,542
La Trobe St (North),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
231 Bourke St,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Royal Pde - Grattan St,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Swanston St - City Square,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
State Library - New,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders Ln - Degraves St (South),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders Ln - Degraves St (North),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flinders Ln - Degraves St (Crossing),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Errol Street (East)
Westwood Place
Flinders St - ACMI
Bourke St - Spencer St (South)
Spring St - Flinders St (West)
Macaulay Rd - Bellair St
Harbour Esplanade - Pedestrian Path
Harbour Esplanade - Bike Path
Total,4601,2623,1746,1400,1257,2825,8308,19282,37930,31317,30401,36127,53363,54718,45924,46679,53450,63994,52614,40609,33300,30120,26820,18151
