data_day,2019,2020
01,811276.0,145696.0
02,934717.0,137530.0
03,718078.0,111043.0
04,601593.0,108308.0
05,786616.0,114243.0
06,763354.0,93308.0
07,798619.0,86260.0
08,777973.0,82312.0
09,756047.0,90258.0
10,598320.0,99042.0
11,513795.0,97370.0
12,712837.0,94327.0
13,774430.0,102849.0
14,810382.0,94065.0
15,814376.0,114641.0
16,859268.0,93561.0
17,803517.0,102714.0
18,568923.0,107846.0
19,723336.0,90496.0
20,757687.0,107214.0
21,794772.0,109678.0
22,954658.0,62818.0
23,1151549.0,83435.0
24,941789.0,105489.0
25,633063.0,110787.0
26,757644.0,113414.0
27,771824.0,109177.0
28,673163.0,128280.0
29,772315.0,134195.0
30,935423.0,92819.0
31,733239.0,105098.0
